complexity,state_format,k,total_comments,original_comments_surviving,surviving_fraction,state_size_bytes,n_files
medium,cdxf,0,22,22,1.0,3486,8
medium,cdxf,1,26,22,1.0,3810,9
medium,cdxf,2,30,22,1.0,4119,10
medium,cdxf,3,34,22,1.0,4428,11
medium,cdxf,4,38,22,1.0,4734,12
medium,cdxf,5,42,22,1.0,5061,13
medium,cdxf,6,46,22,1.0,5391,14
medium,cdxf,7,50,22,1.0,5718,15
medium,cdxf,8,54,22,1.0,6042,16
medium,cdxf,9,58,22,1.0,6372,17
medium,cdxf,10,62,22,1.0,6698,18
medium,cdxf,11,66,22,1.0,7024,19
medium,cdxf,12,70,22,1.0,7356,20
medium,cdxf,13,74,22,1.0,7682,21
medium,cdxf,14,78,22,1.0,8014,22
medium,cdxf,15,82,22,1.0,8343,23
medium,cdxf,16,86,22,1.0,8673,24
medium,cdxf,17,90,22,1.0,8999,25
medium,cdxf,18,94,22,1.0,9325,26
medium,cdxf,19,98,22,1.0,9651,27
medium,cdxf,20,102,22,1.0,9980,28
medium,json_mega,0,22,22,1.0,4223,8
medium,json_mega,1,4,0,0.0,4454,9
medium,json_mega,2,4,0,0.0,4655,10
medium,json_mega,3,4,0,0.0,4857,11
medium,json_mega,4,4,0,0.0,5058,12
medium,json_mega,5,4,0,0.0,5289,13
medium,json_mega,6,4,0,0.0,5519,14
medium,json_mega,7,4,0,0.0,5750,15
medium,json_mega,8,4,0,0.0,5980,16
medium,json_mega,9,4,0,0.0,6211,17
medium,json_mega,10,4,0,0.0,6442,18
medium,json_mega,11,4,0,0.0,6676,19
medium,json_mega,12,4,0,0.0,6909,20
medium,json_mega,13,4,0,0.0,7142,21
medium,json_mega,14,4,0,0.0,7374,22
medium,json_mega,15,4,0,0.0,7607,23
medium,json_mega,16,4,0,0.0,7839,24
medium,json_mega,17,4,0,0.0,8072,25
medium,json_mega,18,4,0,0.0,8304,26
medium,json_mega,19,4,0,0.0,8537,27
medium,json_mega,20,4,0,0.0,8768,28
medium,pickle,0,22,22,1.0,2493,8
medium,pickle,1,4,0,0.0,2645,9
medium,pickle,2,4,0,0.0,2775,10
medium,pickle,3,4,0,0.0,2905,11
medium,pickle,4,4,0,0.0,3035,12
medium,pickle,5,4,0,0.0,3186,13
medium,pickle,6,4,0,0.0,3337,14
medium,pickle,7,4,0,0.0,3488,15
medium,pickle,8,4,0,0.0,3639,16
medium,pickle,9,4,0,0.0,3790,17
medium,pickle,10,4,0,0.0,3942,18
medium,pickle,11,4,0,0.0,4094,19
medium,pickle,12,4,0,0.0,4246,20
medium,pickle,13,4,0,0.0,4398,21
medium,pickle,14,4,0,0.0,4550,22
medium,pickle,15,4,0,0.0,4702,23
medium,pickle,16,4,0,0.0,4854,24
medium,pickle,17,4,0,0.0,5006,25
medium,pickle,18,4,0,0.0,5158,26
medium,pickle,19,4,0,0.0,5310,27
medium,pickle,20,4,0,0.0,5462,28
medium,tar_gz,0,22,22,1.0,2005,8
medium,tar_gz,1,26,22,1.0,2151,9
medium,tar_gz,2,30,22,1.0,2185,10
medium,tar_gz,3,34,22,1.0,2216,11
medium,tar_gz,4,38,22,1.0,2246,12
medium,tar_gz,5,42,22,1.0,2283,13
medium,tar_gz,6,46,22,1.0,2313,14
medium,tar_gz,7,50,22,1.0,2347,15
medium,tar_gz,8,54,22,1.0,2381,16
medium,tar_gz,9,58,22,1.0,2412,17
medium,tar_gz,10,62,22,1.0,2506,18
medium,tar_gz,11,66,22,1.0,2538,19
medium,tar_gz,12,70,22,1.0,2571,20
medium,tar_gz,13,74,22,1.0,2603,21
medium,tar_gz,14,78,22,1.0,2640,22
medium,tar_gz,15,82,22,1.0,2671,23
medium,tar_gz,16,86,22,1.0,2698,24
medium,tar_gz,17,90,22,1.0,2733,25
medium,tar_gz,18,94,22,1.0,2768,26
medium,tar_gz,19,98,22,1.0,2796,27
medium,tar_gz,20,102,22,1.0,2874,28
small,cdxf,0,13,13,1.0,1629,3
small,cdxf,1,17,13,1.0,1956,4
small,cdxf,2,21,13,1.0,2268,5
small,cdxf,3,25,13,1.0,2592,6
small,cdxf,4,29,13,1.0,2916,7
small,cdxf,5,33,13,1.0,3243,8
small,cdxf,6,37,13,1.0,3573,9
small,cdxf,7,41,13,1.0,3900,10
small,cdxf,8,45,13,1.0,4224,11
small,cdxf,9,49,13,1.0,4554,12
small,cdxf,10,53,13,1.0,4880,13
small,json_mega,0,13,13,1.0,1720,3
small,json_mega,1,4,0,0.0,1951,4
small,json_mega,2,4,0,0.0,2152,5
small,json_mega,3,4,0,0.0,2383,6
small,json_mega,4,4,0,0.0,2613,7
small,json_mega,5,4,0,0.0,2844,8
small,json_mega,6,4,0,0.0,3074,9
small,json_mega,7,4,0,0.0,3305,10
small,json_mega,8,4,0,0.0,3535,11
small,json_mega,9,4,0,0.0,3766,12
small,json_mega,10,4,0,0.0,3997,13
small,pickle,0,13,13,1.0,1065,3
small,pickle,1,4,0,0.0,1217,4
small,pickle,2,4,0,0.0,1347,5
small,pickle,3,4,0,0.0,1498,6
small,pickle,4,4,0,0.0,1649,7
small,pickle,5,4,0,0.0,1800,8
small,pickle,6,4,0,0.0,1951,9
small,pickle,7,4,0,0.0,2102,10
small,pickle,8,4,0,0.0,2253,11
small,pickle,9,4,0,0.0,2404,12
small,pickle,10,4,0,0.0,2556,13
small,tar_gz,0,13,13,1.0,1035,3
small,tar_gz,1,17,13,1.0,1188,4
small,tar_gz,2,21,13,1.0,1221,5
small,tar_gz,3,25,13,1.0,1262,6
small,tar_gz,4,29,13,1.0,1295,7
small,tar_gz,5,33,13,1.0,1325,8
small,tar_gz,6,37,13,1.0,1400,9
small,tar_gz,7,41,13,1.0,1433,10
small,tar_gz,8,45,13,1.0,1464,11
small,tar_gz,9,49,13,1.0,1492,12
small,tar_gz,10,53,13,1.0,1538,13
large,cdxf,0,46,46,1.0,6104,15
large,cdxf,1,50,46,1.0,6410,16
large,cdxf,2,54,46,1.0,6728,17
large,cdxf,3,58,46,1.0,7037,18
large,cdxf,4,62,46,1.0,7343,19
large,cdxf,5,66,46,1.0,7658,20
large,cdxf,6,70,46,1.0,7976,21
large,cdxf,7,74,46,1.0,8300,22
large,cdxf,8,78,46,1.0,8624,23
large,cdxf,9,82,46,1.0,8949,24
large,cdxf,10,86,46,1.0,9275,25
large,json_mega,0,46,46,1.0,6735,15
large,json_mega,1,4,0,0.0,6966,16
large,json_mega,2,4,0,0.0,7167,17
large,json_mega,3,4,0,0.0,7369,18
large,json_mega,4,4,0,0.0,7570,19
large,json_mega,5,4,0,0.0,7801,20
large,json_mega,6,4,0,0.0,8002,21
large,json_mega,7,4,0,0.0,8233,22
large,json_mega,8,4,0,0.0,8463,23
large,json_mega,9,4,0,0.0,8694,24
large,json_mega,10,4,0,0.0,8925,25
large,pickle,0,46,46,1.0,4077,15
large,pickle,1,4,0,0.0,4229,16
large,pickle,2,4,0,0.0,4359,17
large,pickle,3,4,0,0.0,4489,18
large,pickle,4,4,0,0.0,4619,19
large,pickle,5,4,0,0.0,4771,20
large,pickle,6,4,0,0.0,4901,21
large,pickle,7,4,0,0.0,5053,22
large,pickle,8,4,0,0.0,5205,23
large,pickle,9,4,0,0.0,5357,24
large,pickle,10,4,0,0.0,5509,25
large,tar_gz,0,46,46,1.0,3098,15
large,tar_gz,1,50,46,1.0,3228,16
large,tar_gz,2,54,46,1.0,3261,17
large,tar_gz,3,58,46,1.0,3342,18
large,tar_gz,4,62,46,1.0,3372,19
large,tar_gz,5,66,46,1.0,3404,20
large,tar_gz,6,70,46,1.0,3434,21
large,tar_gz,7,74,46,1.0,3469,22
large,tar_gz,8,78,46,1.0,3500,23
large,tar_gz,9,82,46,1.0,3530,24
large,tar_gz,10,86,46,1.0,3581,25
